id_product;id_supplier;id_manufacturer;id_category_default;id_shop_default;id_tax_rules_group;on_sale;online_only;ean13;isbn;upc;mpn;ecotax;quantity;minimal_quantity;low_stock_threshold;low_stock_alert;price;wholesale_price;unity;unit_price_ratio;additional_shipping_cost;reference;supplier_reference;location;width;height;depth;weight;out_of_stock;additional_delivery_times;quantity_discount;customizable;uploadable_files;text_fields;active;redirect_type;id_type_redirected;available_for_order;available_date;show_condition;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;pack_stock_type;state;product_type
1999990451;0;0;2;1;0;0;0;8421411004654;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;015034;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990452;0;0;2;1;0;0;0;8421411004661;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;015035;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990453;0;0;2;1;0;0;0;5411183047914;;;;0.000000;0;12;;0;0.000000;0.000000;;0.000000;0.000000;203100580030;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990454;0;0;2;1;0;0;0;5411183047884;;;;0.000000;0;12;;0;0.000000;0.000000;;0.000000;0.000000;203100580073;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990455;0;0;2;1;0;0;0;5411183059474;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203100580032;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990456;0;0;2;1;0;0;0;8424835001254;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;028005;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990457;0;0;2;1;0;0;0;8424835002503;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;028006;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990458;0;0;2;1;0;0;0;8424835005009;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;028007;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990459;0;0;2;1;0;0;0;8435199201884;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020188;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990460;0;0;2;1;0;0;0;8435199201891;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020189;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990461;0;0;2;1;0;0;0;8435199201907;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020190;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990462;0;0;2;1;0;0;0;8435199201914;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020191;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990463;0;0;2;1;0;0;0;8435199201921;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020192;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990464;0;0;2;1;0;0;0;8435199201969;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020196;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990465;0;0;2;1;0;0;0;8435199201938;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020193;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990466;0;0;2;1;0;0;0;8435199201945;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020194;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990467;0;0;2;1;0;0;0;8435199201976;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020197;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990468;0;0;2;1;0;0;0;8435199201952;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020195;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990469;0;0;2;1;0;0;0;8435199201983;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020198;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990470;0;0;2;1;0;0;0;8435199201990;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020199;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990471;0;0;2;1;0;0;0;8435199202003;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020200;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990472;0;0;2;1;0;0;0;8435199202010;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020201;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990473;0;0;2;1;0;0;0;8435199202027;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020202;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990474;0;0;2;1;0;0;0;8435199202034;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020203;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990475;0;0;2;1;0;0;0;8435199202041;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020204;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990476;0;0;2;1;0;0;0;8436540585721;;;;0.000000;0;2;;0;0.000000;0.000000;;0.000000;0.000000;205300300018;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990477;0;0;2;1;0;0;0;8436540585417;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;205300300021;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990478;0;0;2;1;0;0;0;8436540585363;;;;0.000000;0;2;;0;0.000000;0.000000;;0.000000;0.000000;205300300017;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990479;0;0;2;1;0;0;0;8435470317235;;;;0.000000;0;200;;0;0.000000;0.000000;;0.000000;0.000000;014400940035;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990480;0;0;2;1;0;0;0;8435470317242;;;;0.000000;0;200;;0;0.000000;0.000000;;0.000000;0.000000;014400940040;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990481;0;0;2;1;0;0;0;8435470317259;;;;0.000000;0;100;;0;0.000000;0.000000;;0.000000;0.000000;014400940045;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990482;0;0;2;1;0;0;0;8435470317266;;;;0.000000;0;100;;0;0.000000;0.000000;;0.000000;0.000000;014400940050;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990483;0;0;2;1;0;0;0;8435470317273;;;;0.000000;0;100;;0;0.000000;0.000000;;0.000000;0.000000;014400940055;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990484;0;0;2;1;0;0;0;8435470317280;;;;0.000000;0;50;;0;0.000000;0.000000;;0.000000;0.000000;014400940058;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990485;0;0;2;1;0;0;0;8423533582461;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400940056;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990486;0;0;2;1;0;0;0;8435470317303;;;;0.000000;0;50;;0;0.000000;0.000000;;0.000000;0.000000;014400940060;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990487;0;0;2;1;0;0;0;8423533001306;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400940089;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990488;0;0;2;1;0;0;0;8423533582492;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400940064;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990489;0;0;2;1;0;0;0;8423533582508;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400940066;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990490;0;0;2;1;0;0;0;8423533582515;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941727;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990491;0;0;2;1;0;0;0;8435199243174;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000024317;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990492;0;0;2;1;0;0;0;8435199243181;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000024318;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990493;0;0;2;1;0;0;0;8435199280377;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203028037;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990494;0;0;2;1;0;0;0;8435199280384;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203028038;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990495;0;0;2;1;0;0;0;8435199280438;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203028043;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990496;0;0;2;1;0;0;0;8435199280445;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203028044;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990497;0;0;2;1;0;0;0;8435199280452;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203028045;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990498;0;0;2;1;0;0;0;8423533203120;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;014400941560;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990499;0;0;2;1;0;0;0;8423533203229;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;014400941201;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990500;0;0;2;1;0;0;0;8423533203328;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941561;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990501;0;0;2;1;0;0;0;8423533203427;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;014400941203;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990502;0;0;2;1;0;0;0;8423533203526;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;014400940203;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990503;0;0;2;1;0;0;0;8423533203601;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;014400940209;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990504;0;0;2;1;0;0;0;8423533203700;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941202;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990505;0;0;2;1;0;0;0;8423533204226;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;014400941216;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990506;0;0;2;1;0;0;0;8423533204301;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;014400941208;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990507;0;0;2;1;0;0;0;8423533204127;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;014400941563;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990508;0;0;2;1;0;0;0;8423533203823;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;014400940204;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990509;0;0;2;1;0;0;0;8423533204400;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;014400941209;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990510;0;0;2;1;0;0;0;8423533246202;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941564;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990511;0;0;2;1;0;0;0;8423533203908;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941218;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990512;0;0;2;1;0;0;0;8423533204523;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;014400940206;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990513;0;0;2;1;0;0;0;8423533204929;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941566;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990514;0;0;2;1;0;0;0;8423533246301;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941565;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990515;0;0;2;1;0;0;0;8423533204707;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941212;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990516;0;0;2;1;0;0;0;8423533205124;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;014400941567;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990517;0;0;2;1;0;0;0;8423533205223;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941217;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990518;0;0;2;1;0;0;0;8423533205322;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941568;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990519;0;0;2;1;0;0;0;8423533205421;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941569;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990520;0;0;2;1;0;0;0;8423533205629;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941703;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990521;0;0;2;1;0;0;0;8423533205803;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941733;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990522;0;0;2;1;0;0;0;8423533205902;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941734;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990523;0;0;2;1;0;0;0;8423533206107;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;014400941648;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990524;0;0;2;1;0;0;0;8435074838662;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;089102;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990525;0;0;2;1;0;0;0;8435074837771;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;089109;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990526;0;0;2;1;0;0;0;8435074837788;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;089110;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990527;0;0;2;1;0;0;0;8435074837795;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;089111;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990528;0;0;2;1;0;0;0;8435074837726;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;089103;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990529;0;0;2;1;0;0;0;8435074837719;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;089104;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990530;0;0;2;1;0;0;0;8435074837733;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;089105;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
1999990531;0;0;2;1;0;0;0;8435074837740;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;089106;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-23 18:41:40";0;3;1;
